Date,Temperature (C),Humidity (%),Wind Speed (km/h),Rainfall (mm),Pressure (hPa),Month,Season,Heat_Stress_Index
2023-01-16,2.3361803941373527,78.47117469124666,34.798710304684896,3.748705795237041,1023.8130860079772,1,Winter,14.163259503050611
2023-01-17,7.169689718381509,42.45460454802151,20.447647220713492,2.8571208628186078,1010.916169397823,1,Winter,6.913209544242726
2023-01-18,15.990257265289516,33.0562957279898,8.664716003542289,8.685991281894603,1014.153164722208,1,Winter,12.580644482030095
2023-01-19,12.27780074568463,22.854259908833477,7.8218521335543025,2.235958385194526,1022.093019196896,1,Winter,5.445404945098261
2023-01-20,6.649165607921677,61.36250602317693,12.512144908229766,9.632225394406111,1021.2238953557548,1,Winter,12.736286378697535
2023-01-21,19.47411578889518,67.42950532895978,27.461333235306025,0.1215447468981634,1012.7678152903457,1,Winter,27.596714826761186
2023-01-22,0.5797544260816734,21.16114802494993,35.72979613500312,9.69878826707639,1013.1402398500506,1,Winter,-6.820680411547624
2023-01-23,6.685785941408726,55.84651408094967,33.009868835886564,0.4315991195057611,1015.5570815418708,1,Winter,10.922291415567344
2023-01-24,9.654473731747668,35.85470426385566,13.996694847297142,8.911431136980712,1017.2678447778652,1,Winter,7.183727012271241
2023-01-25,13.24279936868144,65.1620953286615,47.7432640331597,5.277011090862999,1019.2738215729544,1,Winter,20.604682351447373
2023-01-26,26.407038455720546,32.2056500303494,36.89484583478843,9.929647961193004,1015.5337045935464,1,Winter,22.712034040902772
2023-01-27,2.986951286334389,68.36564166717261,27.717702625570038,0.7379656473539886,1016.9380207419972,1,Winter,11.4236240656708
2023-01-28,15.569377536544463,47.07147424103762,30.58603731171761,5.538542844013207,1021.2120640720065,1,Winter,16.86185714441259
2023-01-29,18.6965827544817,85.57109921157142,20.98000312138949,9.69302535619099,1010.5502480433588,1,Winter,32.90568653996391
2023-01-30,-3.141983491200091,29.626466090219527,12.386549475057873,5.230978441701488,1013.7865541651604,1,Winter,-7.7023041179314395
2023-01-31,19.301794076057533,43.8746445735181,17.798633932563078,6.293986381352625,1020.7002437882684,1,Winter,19.52173733047286
2023-02-01,1.8209649474916607,27.94314648684124,37.89230552321845,6.957486889846171,1023.428102565308,2,Winter,-3.3041094061731027
2023-02-02,-2.39793628058882,84.7285532794994,0.7196744314877934,4.545410647677732,1017.675161631735,2,Winter,11.52849334468323
2023-02-03,32.95542149013333,81.41375473666866,5.803632025345812,6.275580800840634,1017.9817022789796,2,Winter,45.76973620428567
2023-02-04,33.625281322982374,38.05591394006089,2.300132101087637,5.843143119231002,1011.6075801700966,2,Winter,31.8930404498728
2023-02-05,27.335893924658443,66.19888322239254,2.0364401159485066,9.01158010490989,1016.7111855023518,2,Winter,35.04561924577114
2023-02-06,7.1845507669348265,77.20555401408511,42.77302920055036,0.4544638034145787,1017.9892589968254,2,Winter,18.58701413866038
2023-02-07,-1.0931154397446452,58.86405681196237,35.18289296900118,2.809631895922303,1013.637057554521,2,Winter,4.155775620668734
2023-02-08,22.369321060486275,57.07554048492045,23.70869145436626,9.504114840765588,1014.0386484642409,2,Winter,27.018164893177087
2023-02-09,12.606099749584054,36.929660363031616,4.891708032550074,8.902637838909163,1015.6592624465692,2,Winter,10.496000801381161
2023-02-10,-0.1184706062088469,26.517193746412943,24.58079375584162,4.55656752785713,1010.301067966666,2,Winter,-5.721952104287304
2023-02-11,14.807076404450807,82.80510305673288,23.673588539028284,6.201325978015367,1014.8311874837476,2,Winter,28.088188479984687
2023-02-12,-3.624459155391264,83.02926400143313,8.660093495500758,2.7738118298113266,1013.171720104948,2,Winter,9.731858917089554
2023-02-13,31.372816083151285,64.31710200912875,21.69258246189865,1.881211597237613,1014.9124602826688,2,Winter,38.451203807213986
2023-02-14,5.351199264000677,43.73208537340905,19.92523671986867,4.636984049399821,1011.7964319772888,2,Winter,5.523313906779414
2023-02-15,21.50089137415928,44.44467022288626,30.792504902610823,3.533522280260528,1023.3579092110984,2,Winter,21.91207823393762
2023-02-16,7.468443043576439,70.81689752091675,31.75468254338219,5.836561118508721,1018.9038868033108,2,Winter,16.72751216184401
2023-02-17,15.802720847112433,82.79771819668039,2.265200488602226,0.7773463696498484,1020.1865347871674,2,Winter,29.081355302098707
2023-02-18,16.868411173731186,82.0960496985582,18.73063073132356,9.743948076661663,1021.83756857911,2,Winter,29.911635847597466
2023-02-19,2.3941782210210816,74.59128821003367,31.29299578571182,9.86210744479603,1017.4766329839358,2,Winter,12.91955541548738
2023-02-20,33.783385110582344,64.94221523080014,25.156812929004385,6.981617140197452,1011.3038043213112,2,Winter,41.07149832051579
2023-02-21,26.005312934444586,25.88979754965342,42.82449205941612,5.360963663441204,1018.0565981272782,2,Winter,20.191340012353308
2023-02-22,32.579957662567566,31.314009986622963,32.93468158094725,3.0952761628632777,1018.8026167703132,2,Winter,28.58580801307957
2023-02-23,30.79309401710595,82.89879319689555,8.146721354071484,8.137950197069486,1021.181592112765,2,Winter,44.10563913466441
2023-02-24,18.915999152443405,62.45003417617129,3.528437370021492,6.847311725538793,1016.4748931934452,2,Winter,25.36798561854887
2023-02-25,31.87496940092467,20.643793613164075,32.12096391031578,1.626169393448913,1011.9137045419336,2,Winter,24.300962158141218
2023-02-26,-1.46029991792322,27.103008000622246,1.3255655270810909,9.109271844938425,1014.2566385869808,2,Winter,-6.867240733714454
2023-02-27,2.839314496765808,66.4451238375639,29.288779063673164,8.22537242923169,1015.4462344459796,2,Winter,10.631653544268499
2023-02-28,-3.1909084435784774,20.35431086923531,47.01151207124788,9.49799913291924,1019.688758619974,2,Winter,-10.86203714695003
2023-03-01,8.013213230530575,31.256563599224904,28.77370889379395,7.2571950838836,1018.5616745700336,3,Spring,3.9997903180705308
2023-03-02,10.54709158757928,58.41136525566103,19.408496310326097,6.134151959357899,1015.3414508884676,3,Spring,15.644104630853555
2023-03-03,5.853961270955836,68.43266383848854,32.16441092211766,4.182430362906189,1024.7977287318947,3,Spring,14.31311998876874
2023-03-04,28.149500366077177,65.63728816518204,22.912644524575832,9.327284833540132,1019.0866222903531,3,Spring,35.670810545495755
2023-03-05,9.270133067743572,35.698851662239186,27.280839465796745,8.660638895004084,1013.55840187604,3,Spring,6.747097800424818
2023-03-06,6.237380387495231,69.8525454943275,47.07324043882626,0.452186701061894,1011.526737089306,3,Spring,15.172909400842112
2023-03-07,16.70784332632994,36.607436124776,19.305131890038712,0.26366974497252,1012.2928870877648,3,Spring,14.489638146192291
2023-03-08,0.6369689989905059,42.77797887114874,48.05952819119571,3.764633668780496,1013.6893659257676,3,Spring,0.48898091026090995
2023-03-09,27.08787923016159,72.25439835826168,45.26753209780318,8.105533307818328,1012.4102205988934,3,Spring,36.82922987935839
2023-03-10,-2.017974252809167,65.47430293330503,9.78955673946482,9.872761293149445,1012.7985053607696,3,Spring,5.448654381314672
2023-03-11,34.47547746402069,79.44563873459245,3.4680650437582727,1.5041689110352818,1014.2764275304075,3,Spring,46.62948925947646
2023-03-12,25.88979077186629,66.03290246102404,5.038900068871333,5.941307153521351,1012.6006039294214,3,Spring,33.54382954753986
2023-03-13,2.948627261366896,59.78160223348301,0.9110912825774864,3.8089085663102153,1023.4514813693964,3,Spring,8.505354810700446
2023-03-14,-4.779115315055904,26.55723374796647,4.72214803779642,9.699143978146031,1011.2035061849248,3,Spring,-10.369163392613153
2023-03-15,27.618457138193364,45.74010621416035,34.150338670817845,8.421189231357086,1017.8676708435538,3,Spring,28.46426277304416
2023-03-16,23.274293753904686,38.56416573772079,3.559432423011449,8.383287047111379,1016.1559524048448,3,Spring,21.71257135891001
2023-03-17,24.16028672163949,37.07927503653585,15.948781514688063,4.686931597949703,1024.735679253629,3,Spring,22.10038349639727
2023-03-18,25.85081386743783,88.11073883267119,42.24376554847273,4.148195023376652,1011.6805835325208,3,Spring,40.91196674579902
2023-03-19,-2.0382139306363856,47.51684072667323,1.1635967867912933,2.7340707193070624,1015.967833985686,3,Spring,-0.5963138668375159
2023-03-20,9.338629141770904,82.44325886239793,40.72342412944679,0.5637549665092711,1024.5420564991305,3,Spring,22.498342490105408
2023-03-21,-0.3652376189948114,64.1797038198084,14.092738738669995,8.647223762550531,1022.9826068884096,3,Spring,6.667053012550905
2023-03-22,29.52413703502374,75.6367912479154,5.908241381082813,8.129010091300776,1022.2560810642392,3,Spring,40.40028049869936
2023-03-23,19.93192507310232,55.184596517363445,34.836858268207536,9.997176732861304,1013.868542405674,3,Spring,23.946357204677753
2023-03-24,8.235920994105967,60.383271923845136,31.4471423389942,9.966368370739056,1012.563313810851,3,Spring,13.994508724556013
2023-03-25,-2.4576659885590546,54.47623856732047,43.873600676352645,5.5543170560262745,1020.0296482988664,3,Spring,1.3191120507769654
2023-03-26,7.439292868626488,33.66700914586312,36.75355219019429,7.689874151805105,1023.9406398369138,3,Spring,4.234574437063564
2023-03-27,8.007332881069882,70.57164806830536,40.17404651924243,9.44765729882428,1018.3514433952088,3,Spring,17.184120807986332
2023-03-28,24.18424713352256,39.654065370859904,14.101728628565324,8.496473906774115,1018.5741903420484,3,Spring,22.988186065446058
2023-03-29,20.50229885420853,21.702117650201767,8.871977188986142,2.4734810174319763,1014.1996864049042,3,Spring,13.283359325851222
2023-03-30,30.48850970305306,65.18306071350175,37.53073758204292,4.505441353100935,1021.542393997879,3,Spring,37.8574265724329
2023-03-31,13.888597006477973,32.39774755849343,40.3417369633632,1.2915941515149498,1012.8056562283627,3,Spring,10.258041312352518
2023-04-01,-0.2162301624679319,85.832100904704,49.52525710003366,9.540510272587223,1014.8551885460636,4,Spring,14.080439691060267
2023-04-02,23.5297914889198,86.77500039018112,20.63088384557133,6.0617463445088005,1016.3815465792462,4,Spring,38.14280411982557
2023-04-03,25.431401944675898,84.0405073154314,18.60090428963916,2.2864280550346274,1017.6141556802668,4,Spring,39.12699214900313
2023-04-04,17.45108790277985,45.9111090178811,38.82064803709984,6.717006844058568,1013.6361459862262,4,Spring,18.354264978278962
2023-04-05,25.83868719818244,21.08196315702072,17.040177012650894,6.181282404578958,1011.722552371088,4,Spring,18.411685837362896
2023-04-06,14.75182385457563,84.98229938114078,46.53786628017824,3.5816271803284048,1019.1593006366244,4,Spring,28.763385296948364
2023-04-07,15.909313175279763,49.972890382212,42.92063759215059,1.1355759219962902,1014.329458298604,4,Spring,18.17521789851189
2023-04-08,12.101640734341984,87.66583733305687,21.44970136875092,6.715731955927996,1018.7185733213392,4,Spring,27.013529159582568
2023-04-09,-3.983234930236193,87.45339839624769,37.54355338957487,5.2030770090379335,1012.315440729113,4,Spring,10.857380231704912
2023-04-10,-0.684342920267822,79.71066188271521,37.72714370423412,7.723183917356393,1017.2171015278224,4,Spring,11.558584141383136
2023-04-11,-3.74283257253063,40.611422444871,5.15619344179663,5.201635011119934,1017.9888414882738,4,Spring,-4.617700342276407
2023-04-12,20.456416450551217,46.956841002134766,45.127645333978336,8.5218150031854,1010.7773530523364,4,Spring,21.71043660676743
2023-04-13,7.574239243053068,79.57956700617999,25.262618622392857,5.519068387744856,1015.0490641729089,4,Spring,19.77318397362646
2023-04-14,15.342827646588113,42.18454036093944,41.32287330538709,5.609379715353863,1012.0162201540846,4,Spring,14.995740937683294
2023-04-15,31.30265895704372,31.864492268026478,16.002480051530586,8.76653602658345,1010.9506245570916,4,Spring,27.493196112966608
2023-04-16,4.971689165954999,58.97608837208451,44.77616142481003,4.034828662123971,1024.8494034858493,4,Spring,10.258166814789355
2023-04-17,11.415316921425188,85.53083419125467,19.46008393670816,1.340152284506407,1014.8353076746208,4,Spring,25.610911792591125
2023-04-18,25.222045541721947,68.7220857672481,0.541882574014918,0.2878267631333897,1022.1481166878197,4,Spring,33.778305316633684
2023-04-19,4.1519266196648985,59.90428190625555,45.26909882096318,7.55137255673619,1013.8196098214564,4,Spring,9.749813199213637
2023-04-20,-1.9208036068482803,26.8023545639538,4.564333839306678,6.203095513534647,1020.222540833359,4,Spring,-7.428613650641782
2023-04-21,6.590058116550722,63.05050586894188,15.965681879520744,7.040797680992236,1021.4034178983452,4,Spring,13.243502835580724
2023-04-22,1.4488514901601768,89.30376950729843,47.50309835254025,2.129641615089107,1018.9345811091176,4,Spring,16.9102661598588
2023-04-23,32.18790609370292,29.80588106655668,47.53035734687781,1.3637147558676976,1017.0736428282524,4,Spring,27.68777919153269
2023-04-24,27.32481518257668,56.28307566546157,28.671894406164306,0.1454466566788192,1016.177613712209,4,Spring,31.707787068339037
2023-04-25,20.33615026041694,81.41611503495687,31.591860608489963,3.5058755880659698,1015.233023998145,4,Spring,33.15125685464497
2023-04-26,29.858423607508712,71.85380324279431,22.42227609891599,5.899176868546331,1023.9429371637174,4,Spring,39.4653745954662
2023-04-27,27.14688307596458,68.79110186966875,14.660538584903229,3.922440450997323,1022.459291116816,4,Spring,35.726297753238455
2023-04-28,2.4628023554414336,69.17388587909764,16.4332272684958,4.374749220237291,1024.4754036599977,4,Spring,11.170641067878691
2023-04-29,30.702359939599116,45.16438058538286,33.62592280385192,9.041586944937483,1011.8644583522832,4,Spring,31.355009625995066
2023-04-30,16.573689676626028,40.55142909851453,37.618726471884,3.482554670233004,1020.9630121280546,4,Spring,15.678694139177654
2023-05-01,27.2976062065625,76.65528088349595,39.578952186292426,5.139894891598108,1024.0751068523157,5,Spring,38.51545294297539
2023-05-02,30.843651996939727,76.70793762754266,39.48090713972769,7.8365301274114305,1012.7184959924848,5,Spring,42.079165070980295
2023-05-03,7.720138998874555,80.69506230060726,4.560305152434518,3.9654278232127016,1010.9974440105016,5,Spring,20.293332400728296
2023-05-04,-0.5979230188929296,83.92683867895299,24.721015235129077,6.220867002278735,1021.1168097393509,5,Spring,13.0595313578958
2023-05-05,4.117406501677667,55.79396792026565,2.877938000832214,8.623637087467452,1018.6170966976988,5,Spring,8.336282738926794
2023-05-06,12.084311545050252,55.10614062810397,27.476444116186777,9.495206236576422,1022.627431651374,5,Spring,16.072421725779133
2023-05-07,27.72059063689972,75.88066252767426,22.07652506866885,1.4707348092903794,1012.0965856493945,5,Spring,38.67855291493443
2023-05-08,29.42922333025373,65.49747515444356,44.38520913791499,9.265876251614944,1021.9290096778984,5,Spring,36.903626244569544
2023-05-09,-4.721914778752372,69.13768140803924,17.545750627603933,4.921162930795382,1013.0244098007162,5,Spring,3.9737773336447972
2023-05-10,15.429892103102633,75.70548686052707,5.853350821380293,2.5824438829895837,1012.4548391429856,5,Spring,26.329082944809464
2023-05-11,11.69644012595116,82.30037392722964,7.149584102641793,4.591357562382613,1012.463986968965,5,Spring,24.808215578536704
2023-05-12,3.884312418829211,43.65966097960751,38.07553158587361,9.800325752854771,1022.2186208034708,5,Spring,4.032128677487528
2023-05-13,-0.2053853066526878,46.29080668479608,30.910903165813053,4.926180939928696,1019.977958310443,5,Spring,0.8251803360964001
2023-05-14,8.504606856145118,26.57873578886083,5.0561338061395125,3.287516102875082,1017.8459813715368,5,Spring,2.921772713307927
2023-05-15,32.71638815650077,60.47960986973218,4.205340305749871,6.334008543167258,1015.3824572618526,5,Spring,38.50729726779592
2023-05-16,7.928117280830209,22.515959165771942,35.048456572956,2.401456187781931,1023.1580081121966,5,Spring,0.9822215809466961
2023-05-17,15.751624869734645,52.59186126927221,3.638150318209677,0.7586332810866392,1015.8866766113396,5,Spring,18.896194325575472
2023-05-18,23.120758355807112,57.985124429530366,41.09300296451781,1.2887972191064925,1022.2489915920736,5,Spring,28.07476760191455
2023-05-19,9.54518409517176,40.05788764897991,35.31211135782481,1.2804583895777244,1016.5870236285532,5,Spring,8.484605401404519
2023-05-20,33.87128330883843,61.35832823983076,4.067439032094988,1.5190269351229435,1015.6541664413736,5,Spring,39.95700243330165
2023-05-21,33.497891797684446,22.13501749573346,4.241885704259596,1.3882717264941014,1016.940196785044,5,Spring,26.42419016750302
2023-05-22,5.071291833014566,22.61437321244501,49.33197892505877,6.4087474480321465,1014.520668112462,5,Spring,-1.8415859542101316
2023-05-23,14.88994023569542,77.58203924617608,18.713539787806017,1.8188008439914485,1021.2141407026438,5,Spring,26.4187144027875
2023-05-24,7.035132392670786,45.21334489878841,18.532107353344543,3.456672833238632,1017.5408058513872,5,Spring,7.704209606214295
2023-05-25,6.3936197750987045,28.894235885631936,40.63997836287513,8.967884099060118,1013.4831904272024,5,Spring,1.5876359147282173
2023-05-26,-3.524522105818688,56.5570282038363,47.36242886919293,4.739616402628723,1023.4936185991186,5,Spring,0.950360856568393
2023-05-27,19.382573359195877,73.89954871690276,49.30005319114355,6.675577385210271,1015.7583683205982,5,Spring,29.67587195371675
2023-05-28,15.10716092915446,35.10747192477902,37.66890926294708,1.7231987120162984,1018.1532929167098,5,Spring,12.385717759917824
2023-05-29,-2.940849950000426,63.60233330733002,18.81297927654579,1.922890188086708,1023.5970816644682,5,Spring,3.8977328746087956
2023-05-30,6.145858569464458,25.97432254956376,4.175035834933438,0.4086861626647886,1019.36356993871,5,Spring,0.3602437848430995
